norm_x,norm_y,timestamp
0.7237,0.4614,1776933275.984
0.7345,0.4614,1776933276.022
0.7427,0.4691,1776933276.057
0.7563,0.4691,1776933276.094
0.7780,0.4769,1776933276.131
0.7888,0.4769,1776933276.167
0.7915,0.4769,1776933276.203
0.7970,0.4788,1776933276.242
0.8024,0.4807,1776933276.279
0.8105,0.4826,1776933276.315
0.8133,0.4865,1776933276.352
0.8133,0.4884,1776933276.390
0.8133,0.4884,1776933276.430
0.8105,0.4923,1776933276.467
0.8078,0.4942,1776933276.504
0.8078,0.4961,1776933276.542
0.8105,0.4961,1776933276.579
0.8078,0.4961,1776933276.616
0.8024,0.4961,1776933276.653
0.8024,0.4961,1776933276.690
0.7915,0.4942,1776933276.727
0.7590,0.4884,1776933276.766
0.7400,0.4865,1776933276.804
0.7318,0.4865,1776933276.842
0.7237,0.4846,1776933276.881
0.7128,0.4865,1776933276.919
0.7020,0.4923,1776933276.956
0.6830,0.4923,1776933276.994
0.6640,0.4961,1776933277.030
0.6640,0.5039,1776933277.066
0.6558,0.5096,1776933277.105
0.6450,0.5154,1776933277.141
0.6395,0.5096,1776933277.180
0.6287,0.5077,1776933277.211
0.6287,0.5077,1776933277.246
0.6232,0.5019,1776933277.283
0.6178,0.5000,1776933277.323
0.5961,0.4923,1776933277.358
0.5852,0.4961,1776933277.395
0.5825,0.4981,1776933277.430
0.5798,0.4981,1776933277.467
0.5798,0.4981,1776933277.503
0.5717,0.5039,1776933277.539
0.5635,0.4981,1776933277.575
0.5608,0.4923,1776933277.613
0.5527,0.4865,1776933277.648
0.5472,0.4769,1776933277.686
0.5418,0.4653,1776933277.724
0.5337,0.4537,1776933277.754
0.5282,0.4383,1776933277.798
0.5255,0.4248,1776933277.835
0.5120,0.4132,1776933277.873
0.4984,0.3997,1776933277.910
0.4957,0.3881,1776933277.947
0.4875,0.3785,1776933277.984
0.4875,0.3650,1776933278.023
0.4875,0.3534,1776933278.060
0.4821,0.3418,1776933278.096
0.4712,0.3302,1776933278.131
0.4631,0.3225,1776933278.168
0.4577,0.3110,1776933278.206
0.4468,0.3052,1776933278.241
0.4332,0.2936,1776933278.281
0.4170,0.2878,1776933278.319
0.4034,0.2801,1776933278.355
0.3844,0.2704,1776933278.392
0.3735,0.2569,1776933278.428
0.3627,0.2454,1776933278.464
0.3464,0.2338,1776933278.504
0.3382,0.2242,1776933278.542
0.3328,0.2126,1776933278.578
0.3220,0.2029,1776933278.616
0.3138,0.1914,1776933278.654
0.3057,0.1836,1776933278.692
0.3002,0.1740,1776933278.729
0.2894,0.1644,1776933278.767
0.2840,0.1547,1776933278.804
0.2812,0.1470,1776933278.839
0.2758,0.1412,1776933278.878
0.2731,0.1354,1776933278.913
0.2758,0.1296,1776933278.954
0.2785,0.1258,1776933278.993
0.2812,0.1238,1776933279.033
0.2840,0.1219,1776933279.071
0.2894,0.1200,1776933279.109
0.2921,0.1200,1776933279.145
0.2894,0.1181,1776933279.183
0.2948,0.1181,1776933279.218
0.2948,0.1181,1776933279.253
0.2948,0.1181,1776933279.289
0.2948,0.1181,1776933279.325
0.2975,0.1200,1776933279.363
0.3002,0.1181,1776933279.401
0.3002,0.1200,1776933279.437
0.3002,0.1200,1776933279.473
0.3030,0.1200,1776933279.507
0.3002,0.1200,1776933279.540
0.2975,0.1200,1776933279.577
0.3002,0.1238,1776933279.622
0.3002,0.1258,1776933279.659
0.3002,0.1258,1776933279.695
0.3030,0.1277,1776933279.735
0.3030,0.1277,1776933279.772
0.3030,0.1316,1776933279.809
0.3002,0.1335,1776933279.848
0.3002,0.1354,1776933279.881
0.3002,0.1354,1776933279.913
0.2975,0.1393,1776933279.939
0.2975,0.1412,1776933279.990
0.3002,0.1431,1776933280.026
0.3002,0.1431,1776933280.065
0.3002,0.1470,1776933280.104
0.2975,0.1470,1776933280.141
0.2975,0.1489,1776933280.178
0.2948,0.1489,1776933280.214
0.2975,0.1508,1776933280.248
0.2975,0.1508,1776933280.283
0.2975,0.1508,1776933280.326
0.2948,0.1508,1776933280.364
0.2975,0.1528,1776933280.402
0.2975,0.1528,1776933280.441
0.2948,0.1528,1776933280.476
0.2975,0.1508,1776933280.514
0.2948,0.1508,1776933280.552
0.2975,0.1508,1776933280.587
0.2948,0.1489,1776933280.624
0.2975,0.1508,1776933280.664
0.2975,0.1508,1776933280.700
0.2975,0.1508,1776933280.739
0.2948,0.1508,1776933280.779
0.2948,0.1528,1776933280.819
0.2975,0.1508,1776933280.854
0.2975,0.1508,1776933280.892
0.2975,0.1508,1776933280.929
0.2975,0.1528,1776933280.965
0.2975,0.1508,1776933281.003
0.2975,0.1508,1776933281.042
0.2975,0.1508,1776933281.077
0.2975,0.1508,1776933281.114
0.2975,0.1508,1776933281.148
0.2975,0.1508,1776933281.184
0.2975,0.1508,1776933281.221
0.2975,0.1508,1776933281.253
0.2975,0.1508,1776933281.290
0.2975,0.1508,1776933281.333
0.2975,0.1508,1776933281.369
0.2975,0.1489,1776933281.404
0.2975,0.1508,1776933281.437
0.2948,0.1489,1776933281.479
0.2975,0.1489,1776933281.518
0.2975,0.1489,1776933281.554
0.2975,0.1489,1776933281.591
0.2948,0.1508,1776933281.631
0.2948,0.1508,1776933281.668
0.2975,0.1508,1776933281.704
0.2975,0.1528,1776933281.740
0.2975,0.1547,1776933281.777
0.2948,0.1566,1776933281.817
0.2894,0.1566,1776933281.855
0.2894,0.1566,1776933281.893
0.2867,0.1566,1776933281.932
0.2894,0.1566,1776933281.970
0.2894,0.1566,1776933282.009
0.2975,0.1547,1776933282.047
0.2975,0.1586,1776933282.084
0.2948,0.1586,1776933282.122
0.2948,0.1586,1776933282.158
0.2921,0.1586,1776933282.192
0.2867,0.1586,1776933282.222
0.2867,0.1586,1776933282.264
0.2867,0.1566,1776933282.300
0.2867,0.1566,1776933282.336
0.2867,0.1566,1776933282.376
0.2867,0.1547,1776933282.411
0.2867,0.1547,1776933282.445
0.2867,0.1547,1776933282.490
0.2867,0.1547,1776933282.530
0.2867,0.1547,1776933282.565
0.2867,0.1547,1776933282.602
0.2867,0.1566,1776933282.637
0.2867,0.1566,1776933282.673
0.2867,0.1547,1776933282.713
0.2867,0.1586,1776933282.749
0.2867,0.1586,1776933282.785
0.2867,0.1547,1776933282.825
0.2867,0.1566,1776933282.861
0.2867,0.1547,1776933282.899
0.2867,0.1547,1776933282.936
0.2867,0.1547,1776933282.971
0.2921,0.1547,1776933283.009
0.2921,0.1547,1776933283.047
0.2948,0.1547,1776933283.085
0.2975,0.1528,1776933283.123
0.2948,0.1528,1776933283.161
0.2975,0.1547,1776933283.196
0.2948,0.1547,1776933283.228
0.2921,0.1528,1776933283.261
0.2867,0.1566,1776933283.304
0.2867,0.1586,1776933283.341
0.2867,0.1566,1776933283.379
0.2840,0.1586,1776933283.420
0.2812,0.1566,1776933283.448
0.2758,0.1586,1776933283.466
0.2840,0.1566,1776933283.506
0.2840,0.1586,1776933283.538
0.2812,0.1566,1776933283.586
0.2867,0.1547,1776933283.634
0.2867,0.1547,1776933283.670
0.2840,0.1547,1776933283.709
0.2812,0.1547,1776933283.750
0.2785,0.1547,1776933283.785
0.2785,0.1547,1776933283.822
0.2758,0.1566,1776933283.863
0.2758,0.1547,1776933283.901
0.2785,0.1547,1776933283.938
0.2785,0.1547,1776933283.978
0.2812,0.1566,1776933284.015
0.2758,0.1547,1776933284.052
0.2758,0.1547,1776933284.090
0.2758,0.1547,1776933284.128
0.2785,0.1547,1776933284.165
0.2758,0.1547,1776933284.200
0.2785,0.1547,1776933284.233
0.2812,0.1566,1776933284.266
0.2840,0.1586,1776933284.308
0.2867,0.1586,1776933284.344
0.2840,0.1586,1776933284.381
0.2867,0.1586,1776933284.424
0.2840,0.1566,1776933284.462
0.2867,0.1566,1776933284.500
0.2867,0.1528,1776933284.537
0.2867,0.1528,1776933284.575
0.2894,0.1528,1776933284.610
0.2894,0.1528,1776933284.649
0.2921,0.1528,1776933284.688
0.2948,0.1508,1776933284.727
0.2948,0.1508,1776933284.764
0.2948,0.1508,1776933284.805
0.2921,0.1508,1776933284.845
0.2948,0.1508,1776933284.882
0.2921,0.1508,1776933284.918
0.2948,0.1508,1776933284.953
0.2921,0.1508,1776933284.990
0.2948,0.1508,1776933285.029
0.2948,0.1528,1776933285.066
0.2975,0.1528,1776933285.106
0.2948,0.1528,1776933285.142
0.2975,0.1508,1776933285.180
0.2975,0.1508,1776933285.213
0.2975,0.1508,1776933285.249
0.2975,0.1508,1776933285.284
0.2975,0.1528,1776933285.320
0.2975,0.1508,1776933285.356
0.2975,0.1508,1776933285.393
0.2948,0.1547,1776933285.425
0.2975,0.1528,1776933285.464
0.2975,0.1528,1776933285.501
0.2948,0.1528,1776933285.538
0.2975,0.1528,1776933285.579
0.2948,0.1528,1776933285.618
0.2975,0.1508,1776933285.652
0.2975,0.1508,1776933285.690
0.2975,0.1508,1776933285.727
0.2975,0.1508,1776933285.764
0.2975,0.1508,1776933285.801
0.3002,0.1508,1776933285.838
0.3030,0.1528,1776933285.874
0.3057,0.1547,1776933285.912
0.3084,0.1547,1776933285.948
0.3084,0.1547,1776933285.987
0.3084,0.1547,1776933286.025
0.3084,0.1547,1776933286.064
0.3084,0.1528,1776933286.101
0.3084,0.1547,1776933286.138
0.3084,0.1528,1776933286.177
0.3084,0.1508,1776933286.212
0.3084,0.1508,1776933286.244
0.3084,0.1508,1776933286.276
0.3084,0.1508,1776933286.311
0.3084,0.1508,1776933286.355
0.3084,0.1508,1776933286.393
0.3084,0.1489,1776933286.429
0.3084,0.1489,1776933286.474
0.3084,0.1489,1776933286.512
0.3084,0.1489,1776933286.547
0.3111,0.1489,1776933286.586
0.3084,0.1489,1776933286.623
0.3328,0.1740,1776933286.659
0.3437,0.2068,1776933286.697
0.3491,0.1971,1776933286.730
0.3328,0.1798,1776933286.768
0.3138,0.1682,1776933286.807
0.3057,0.1586,1776933286.849
0.3057,0.1508,1776933286.886
0.3084,0.1508,1776933286.921
0.3084,0.1508,1776933286.956
0.3084,0.1508,1776933286.989
0.3084,0.1508,1776933287.025
0.3084,0.1489,1776933287.064
0.3084,0.1508,1776933287.101
0.3084,0.1489,1776933287.137
0.3084,0.1489,1776933287.178
0.3057,0.1489,1776933287.213
0.2921,0.1489,1776933287.248
0.2840,0.1489,1776933287.290
0.2785,0.1412,1776933287.330
0.2758,0.1412,1776933287.369
0.2758,0.1412,1776933287.407
0.2677,0.1412,1776933287.444
0.2650,0.1335,1776933287.483
0.2541,0.1335,1776933287.521
0.2487,0.1335,1776933287.558
0.2405,0.1335,1776933287.594
0.2324,0.1354,1776933287.629
0.2188,0.1335,1776933287.665
0.2025,0.1335,1776933287.703
0.1917,0.1335,1776933287.741
0.1700,0.1316,1776933287.779
0.1509,0.1335,1776933287.816
0.1319,0.1316,1776933287.854
0.1211,0.1335,1776933287.894
0.1075,0.1316,1776933287.934
0.1021,0.1335,1776933287.973
0.0967,0.1335,1776933288.010
0.0912,0.1354,1776933288.048
0.0939,0.1335,1776933288.083
0.0912,0.1354,1776933288.121
0.0967,0.1335,1776933288.159
0.0967,0.1296,1776933288.195
0.1021,0.1296,1776933288.228
0.1021,0.1277,1776933288.264
0.1129,0.1277,1776933288.300
0.1129,0.1238,1776933288.337
0.1184,0.1219,1776933288.372
0.1238,0.1200,1776933288.409
0.1265,0.1142,1776933288.446
0.1292,0.1084,1776933288.482
0.1347,0.1065,1776933288.520
0.1374,0.1065,1776933288.556
0.1374,0.0988,1776933288.594
0.1482,0.0949,1776933288.632
0.1482,0.0910,1776933288.669
0.1482,0.0853,1776933288.707
0.1482,0.0814,1776933288.744
0.1509,0.0775,1776933288.783
0.1537,0.0737,1776933288.821
0.1537,0.0718,1776933288.855
0.1537,0.0660,1776933288.894
0.1537,0.0640,1776933288.932
0.1537,0.0602,1776933288.967
0.1455,0.0602,1776933289.003
0.1401,0.0563,1776933289.041
0.1292,0.0563,1776933289.077
0.1157,0.0583,1776933289.115
0.0967,0.0583,1776933289.153
0.0858,0.0583,1776933289.189
0.0641,0.0602,1776933289.224
0.0424,0.0621,1776933289.259
0.0207,0.0621,1776933289.294
0.0044,0.0621,1776933289.336
0.0000,0.0621,1776933289.372
0.0000,0.0621,1776933289.410
0.0000,0.0640,1776933289.451
0.0000,0.0660,1776933289.490
0.0000,0.0602,1776933289.535
0.0000,0.0602,1776933289.581
0.0000,0.0602,1776933289.626
0.0000,0.0621,1776933289.669
0.0000,0.0640,1776933289.712
0.0000,0.0640,1776933289.742
0.0000,0.0660,1776933289.784
0.0000,0.0640,1776933289.821
0.0000,0.0660,1776933289.856
0.0000,0.0660,1776933289.894
0.0000,0.0679,1776933289.930
0.0000,0.0679,1776933289.967
0.0000,0.0679,1776933290.008
0.0000,0.0679,1776933290.044
0.0000,0.0698,1776933290.081
0.0000,0.0698,1776933290.118
0.0000,0.0698,1776933290.155
0.0000,0.0698,1776933290.189
0.0000,0.0698,1776933290.224
0.0000,0.0737,1776933290.262
0.0000,0.0718,1776933290.296
0.0017,0.0718,1776933290.333
0.0071,0.0718,1776933290.372
0.0179,0.0718,1776933290.410
0.0234,0.0737,1776933290.447
0.0315,0.0756,1776933290.490
0.0369,0.0756,1776933290.526
0.0451,0.0756,1776933290.569
0.0559,0.0737,1776933290.612
0.0668,0.0737,1776933290.651
0.0749,0.0756,1776933290.689
0.0749,0.0756,1776933290.729
0.0831,0.0756,1776933290.771
0.0804,0.0756,1776933290.811
0.0831,0.0756,1776933290.848
0.0804,0.0756,1776933290.887
0.0777,0.0756,1776933290.923
0.0777,0.0756,1776933290.961
0.0749,0.0775,1776933290.996
0.0695,0.0775,1776933291.030
0.0668,0.0756,1776933291.066
0.0668,0.0775,1776933291.103
0.0668,0.0775,1776933291.139
0.0641,0.0775,1776933291.178
0.0641,0.0775,1776933291.212
0.0641,0.0775,1776933291.245
0.0641,0.0775,1776933291.281
0.0641,0.0775,1776933291.316
0.0587,0.0775,1776933291.350
0.0559,0.0775,1776933291.386
0.0614,0.0775,1776933291.423
0.0614,0.0775,1776933291.459
0.0641,0.0775,1776933291.499
0.0614,0.0795,1776933291.537
0.0641,0.0775,1776933291.568
0.0614,0.0775,1776933291.602
0.0587,0.0775,1776933291.643
0.0587,0.0775,1776933291.682
0.0559,0.0775,1776933291.721
0.0559,0.0775,1776933291.758
0.0587,0.0775,1776933291.795
0.0587,0.0775,1776933291.835
0.0641,0.0775,1776933291.875
0.0641,0.0775,1776933291.913
0.0641,0.0775,1776933291.946
0.0641,0.0775,1776933291.984
0.0614,0.0775,1776933292.021
0.0641,0.0795,1776933292.062
0.0641,0.0756,1776933292.100
0.0668,0.0775,1776933292.136
0.0668,0.0775,1776933292.176
0.0668,0.0775,1776933292.211
0.0668,0.0775,1776933292.247
0.0668,0.0756,1776933292.284
0.0668,0.0775,1776933292.322
0.0668,0.0775,1776933292.357
0.0668,0.0775,1776933292.394
0.0668,0.0775,1776933292.429
0.0668,0.0775,1776933292.465
0.0668,0.0775,1776933292.503
0.0668,0.0775,1776933292.538
0.0695,0.0775,1776933292.575
0.0722,0.0775,1776933292.611
0.0722,0.0775,1776933292.650
0.0722,0.0775,1776933292.685
0.0695,0.0775,1776933292.722
0.0722,0.0775,1776933292.759
0.0749,0.0756,1776933292.799
0.0695,0.0775,1776933292.838
0.0695,0.0756,1776933292.877
0.0668,0.0756,1776933292.921
0.0668,0.0756,1776933292.959
0.0668,0.0775,1776933292.994
0.0668,0.0756,1776933293.031
0.0668,0.0775,1776933293.067
0.0668,0.0795,1776933293.105
0.0668,0.0795,1776933293.141
0.0641,0.0795,1776933293.179
0.0641,0.0795,1776933293.214
0.0641,0.0795,1776933293.252
0.0668,0.0795,1776933293.288
0.0641,0.0775,1776933293.327
0.0668,0.0795,1776933293.364
0.0668,0.0795,1776933293.399
0.0668,0.0775,1776933293.434
0.0668,0.0775,1776933293.470
0.0668,0.0775,1776933293.507
0.0668,0.0775,1776933293.544
0.0668,0.0775,1776933293.581
0.0668,0.0775,1776933293.618
0.0668,0.0775,1776933293.654
0.0668,0.0775,1776933293.691
0.0668,0.0775,1776933293.724
0.0668,0.0775,1776933293.753
0.0668,0.0756,1776933293.798
0.0668,0.0775,1776933293.836
0.0668,0.0775,1776933293.871
0.0668,0.0756,1776933293.912
0.0641,0.0795,1776933293.949
0.0668,0.0775,1776933293.984
0.0668,0.0795,1776933294.026
0.0668,0.0795,1776933294.062
0.0614,0.0775,1776933294.100
0.0587,0.0775,1776933294.137
0.0587,0.0775,1776933294.180
0.0587,0.0775,1776933294.215
0.0587,0.0756,1776933294.252
0.0587,0.0756,1776933294.289
0.0587,0.0756,1776933294.328
0.0587,0.0775,1776933294.367
0.0587,0.0775,1776933294.404
0.0587,0.0756,1776933294.442
0.0559,0.0775,1776933294.478
0.0587,0.0756,1776933294.515
0.0587,0.0775,1776933294.550
0.0587,0.0775,1776933294.587
0.0559,0.0775,1776933294.623
0.0559,0.0795,1776933294.660
0.0559,0.0795,1776933294.697
0.0559,0.0775,1776933294.735
0.0559,0.0795,1776933294.772
0.0559,0.0775,1776933294.809
0.0559,0.0775,1776933294.847
0.0559,0.0775,1776933294.884
0.0559,0.0756,1776933294.922
0.0559,0.0756,1776933294.959
0.0559,0.0756,1776933294.994
0.0559,0.0756,1776933295.031
0.0587,0.0756,1776933295.071
0.0559,0.0756,1776933295.109
0.0505,0.0756,1776933295.144
0.0478,0.0756,1776933295.184
0.0478,0.0756,1776933295.219
0.0478,0.0756,1776933295.253
0.0478,0.0756,1776933295.289
0.0478,0.0756,1776933295.325
0.0478,0.0756,1776933295.361
0.0478,0.0756,1776933295.401
0.0451,0.0795,1776933295.437
0.0478,0.0756,1776933295.475
0.0478,0.0756,1776933295.512
0.0478,0.0775,1776933295.551
0.0532,0.0756,1776933295.587
0.0478,0.0756,1776933295.626
0.0478,0.0756,1776933295.667
0.0478,0.0775,1776933295.705
0.0451,0.0756,1776933295.742
0.0451,0.0775,1776933295.782
0.0478,0.0756,1776933295.820
0.0478,0.0756,1776933295.856
0.0451,0.0795,1776933295.893
0.0451,0.0756,1776933295.930
0.0451,0.0775,1776933295.967
0.0451,0.0775,1776933296.004
0.0451,0.0775,1776933296.041
0.0478,0.0756,1776933296.078
0.0451,0.0756,1776933296.116
0.0424,0.0795,1776933296.153
0.0393,0.0797,1776933296.192
0.0424,0.0814,1776933296.227
0.0451,0.0795,1776933296.264
0.0397,0.0814,1776933296.299
0.0424,0.0775,1776933296.335
0.0451,0.0795,1776933296.371
0.0451,0.0795,1776933296.407
0.0478,0.0775,1776933296.445
0.0478,0.0756,1776933296.480
0.0478,0.0756,1776933296.517
0.0478,0.0756,1776933296.557
0.0505,0.0737,1776933296.595
0.0559,0.0756,1776933296.634
0.0559,0.0756,1776933296.672
0.0559,0.0756,1776933296.710
0.0559,0.0756,1776933296.746
0.0587,0.0756,1776933296.783
0.0587,0.0756,1776933296.821
0.0587,0.0737,1776933296.858
0.0614,0.0698,1776933296.899
0.0587,0.0718,1776933296.937
0.0587,0.0737,1776933296.974
0.0587,0.0718,1776933297.010
0.0614,0.0718,1776933297.047
0.0614,0.0698,1776933297.086
0.0641,0.0718,1776933297.124
0.0641,0.0718,1776933297.161
0.0668,0.0718,1776933297.197
0.0641,0.0698,1776933297.233
0.0668,0.0698,1776933297.270
0.0668,0.0698,1776933297.306
0.0614,0.0718,1776933297.345
0.0614,0.0718,1776933297.380
0.0668,0.0718,1776933297.414
0.0668,0.0737,1776933297.451
0.0668,0.0756,1776933297.489
0.0668,0.0756,1776933297.526
0.0695,0.0795,1776933297.564
0.0749,0.0872,1776933297.601
0.0967,0.1277,1776933297.636
0.0939,0.1393,1776933297.674
0.1319,0.1393,1776933297.712
0.1672,0.1412,1776933297.751
0.1890,0.1489,1776933297.787
0.1971,0.1586,1776933297.824
0.2107,0.1740,1776933297.863
0.2270,0.1894,1776933297.903
0.2405,0.2087,1776933297.942
0.2514,0.2319,1776933297.979
0.2731,0.2512,1776933298.018
0.2948,0.2743,1776933298.057
0.3165,0.2975,1776933298.095
0.3328,0.3225,1776933298.132
0.3572,0.3399,1776933298.169
0.3790,0.3573,1776933298.205
0.4170,0.3727,1776933298.241
0.4441,0.3843,1776933298.275
0.4631,0.3939,1776933298.310
0.4821,0.4035,1776933298.346
0.4930,0.4113,1776933298.388
0.5038,0.4190,1776933298.426
0.5038,0.4209,1776933298.463
0.5120,0.4479,1776933298.501
0.5201,0.4826,1776933298.537
0.5201,0.4846,1776933298.575
0.5201,0.4826,1776933298.611
0.5147,0.4826,1776933298.648
0.5038,0.4807,1776933298.700
0.5011,0.4826,1776933298.754
0.5038,0.4826,1776933298.780
0.5011,0.4807,1776933298.808
0.4957,0.4807,1776933298.853
0.4875,0.4807,1776933298.888
0.4902,0.4826,1776933298.928
0.4875,0.4826,1776933298.970
0.4875,0.4807,1776933299.007
0.4875,0.4788,1776933299.043
0.4848,0.4826,1776933299.078
0.4821,0.4788,1776933299.115
0.4767,0.4749,1776933299.150
0.4712,0.4749,1776933299.192
0.4740,0.4730,1776933299.227
0.4740,0.4749,1776933299.260
0.4712,0.4769,1776933299.301
0.4631,0.4788,1776933299.339
0.4658,0.4788,1776933299.375
0.4658,0.4769,1776933299.416
0.4631,0.4749,1776933299.453
0.4631,0.4749,1776933299.490
0.4604,0.4730,1776933299.529
0.4658,0.4749,1776933299.567
0.4604,0.4730,1776933299.604
0.4631,0.4672,1776933299.642
0.4577,0.4672,1776933299.678
0.4577,0.4691,1776933299.715
0.4577,0.4730,1776933299.752
0.4550,0.4711,1776933299.791
0.4550,0.4711,1776933299.828
0.4550,0.4711,1776933299.866
0.4522,0.4730,1776933299.897
0.4495,0.4730,1776933299.932
0.4414,0.4769,1776933299.975
0.4414,0.4749,1776933300.012
0.4387,0.4769,1776933300.054
0.4441,0.4749,1776933300.091
0.4441,0.4730,1776933300.125
0.4468,0.4691,1776933300.163
0.4387,0.4653,1776933300.197
0.4441,0.4633,1776933300.234
0.4360,0.4595,1776933300.270
0.4414,0.4614,1776933300.306
0.4387,0.4556,1776933300.348
0.4387,0.4556,1776933300.385
0.4305,0.4556,1776933300.423
0.4305,0.4556,1776933300.463
0.4305,0.4556,1776933300.500
0.4224,0.4498,1776933300.536
0.4332,0.4537,1776933300.574
0.4251,0.4498,1776933300.612
0.4332,0.4537,1776933300.648
0.4332,0.4537,1776933300.686
0.4278,0.4518,1776933300.725
0.4360,0.4672,1776933300.783
0.4360,0.4730,1776933300.823
0.4332,0.4711,1776933300.860
0.4360,0.4633,1776933300.904
0.4360,0.4633,1776933300.944
0.4360,0.4633,1776933300.981
0.4360,0.4633,1776933301.020
0.4332,0.4633,1776933301.057
0.4332,0.4633,1776933301.096
0.4305,0.4633,1776933301.133
0.4360,0.4653,1776933301.171
0.4305,0.4633,1776933301.208
0.4305,0.4691,1776933301.244
0.4224,0.4749,1776933301.281
0.4278,0.4711,1776933301.320
0.4251,0.4691,1776933301.358
0.4251,0.4653,1776933301.395
0.4251,0.4633,1776933301.432
0.4224,0.4633,1776933301.468
0.4251,0.4672,1776933301.506
0.4251,0.4691,1776933301.543
